Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
whisper_full,whisper_audio,0.9568760611205432,0.9537672658037977,0.9531825629047068,0.9969439728353141,0.999830220713073,0.7702008407286315,0.7819105535314435,0.7647797176284357,0.9065857076132648,0.9579635684259692,1332.0126,13,16,5890.0,2141.0,0.9196428571428571,0.9080459770114943,0.9651741293532339,1.0,0.9880952380952381,0.9569672131147541,0.9861495844875346,0.8417721518987342,0.9830795262267343,0.9887459807073955,0.7469879518072289,0.8047337278106509,0.5443037974683544,0.9895833333333334,1.0,0.7426900584795322,0.7364864864864865,0.7078651685393258,0.6902050113895216,0.85625,Whisper (openai/whisper-base),"Linear(512, 10)",72599050,71831050,768000,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,193.7,12.48,5.38
