Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
whisper_full,whisper_audio,0.9607809847198642,0.9586868946632701,0.9613653231988533,0.997283531409168,0.999830220713073,0.7856141989724428,0.7937605976409751,0.7805290135213674,0.9075198505371321,0.9476879962634283,1336.3597,13,16,5890.0,2141.0,0.9125,0.8604269293924466,0.9701492537313433,1.0,1.0,0.9836065573770492,0.9722991689750693,0.9367088607594937,0.988155668358714,0.9630225080385852,0.7108433734939759,0.9289940828402367,0.6075949367088608,0.984375,0.9615384615384616,0.8421052631578947,0.6418918918918919,0.8089887640449438,0.6856492027334852,0.765625,Whisper (openai/whisper-base),"Linear(512, 10)",72599050,71831050,768000,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,193.4,12.6,5.38
