Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
clap_full,clap_audio,0.9230899830220713,0.9018323536782015,0.9098340976056492,0.9837011884550085,0.9957555178268251,0.7501167678654834,0.77290012332317,0.7326946290568861,0.8790284913591779,0.9402148528724895,458.4395,12,16,5890.0,2141.0,0.8964285714285715,0.9277504105090312,0.8606965174129353,1.0,0.8452380952380952,0.944672131147541,0.8698060941828255,0.8417721518987342,0.9509306260575296,0.8810289389067524,0.6506024096385542,0.9349112426035503,0.3924050632911392,0.984375,1.0,0.8011695906432749,0.777027027027027,0.9213483146067416,0.6765375854214123,0.590625,CLAP (laion/clap-htsat-fused),"Linear(512, 10)",153512660,28210642,125302018,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,468.5,12.33,3.29
