Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
clap_full,clap_audio,0.9550084889643463,0.9425526809209185,0.9503986287489955,0.9964346349745331,0.998981324278438,0.7744044838860346,0.7486376587053147,0.7544358654078541,0.8995796356842597,0.9439514245679589,533.0414,15,16,5890.0,2141.0,0.7678571428571429,0.9540229885057471,0.9552238805970149,1.0,0.9285714285714286,0.9863387978142076,0.8947368421052632,0.9556962025316456,0.9830795262267343,1.0,0.6626506024096386,0.7988165680473372,0.620253164556962,0.984375,0.7692307692307693,0.8615984405458089,0.5067567567567568,0.7640449438202247,0.7061503416856492,0.8125,CLAP (laion/clap-htsat-fused),"Linear(512, 10)",153512660,28210642,125302018,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,466.9,12.33,3.29
