Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
whisper_full,whisper_audio,0.867741935483871,0.8418406786125218,0.8646335873810322,0.9728353140916808,0.9935483870967742,0.744978981784213,0.7198346040078938,0.7298243426521183,0.8897711349836525,0.9462867818776273,1132.7146,11,16,5890.0,2141.0,0.55,0.8045977011494253,0.8308457711442786,0.9959266802443992,0.9285714285714286,0.9576502732240437,0.961218836565097,0.620253164556962,0.9526226734348562,0.8167202572347267,0.5240963855421686,0.7692307692307693,0.45569620253164556,0.9791666666666666,1.0,0.8460038986354775,0.7432432432432432,0.449438202247191,0.7220956719817767,0.709375,Whisper (openai/whisper-base),"Linear(512, 10)",72599050,71831050,768000,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,192.6,12.58,5.38
