Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
clap_full,clap_audio,0.9415959252971138,0.925487774924654,0.9371279033600087,0.9933786078098472,0.998981324278438,0.7902849135917795,0.7653063488784045,0.7656021101673904,0.9033162073797291,0.9570294255021018,527.4292,15,16,5890.0,2141.0,0.8303571428571429,0.8801313628899836,0.8159203980099502,1.0,0.9642857142857143,0.9795081967213115,0.9833795013850416,0.870253164556962,0.9712351945854484,0.9598070739549839,0.7469879518072289,0.8461538461538461,0.24050632911392406,0.984375,1.0,0.8576998050682261,0.7364864864864865,0.7415730337078652,0.8086560364464692,0.690625,CLAP (laion/clap-htsat-fused),"Linear(512, 10)",153512660,28210642,125302018,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,472.9,12.32,3.29
