Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
whisper_full,whisper_audio,0.9174872665534805,0.8908731251718798,0.9107989996339357,0.9889643463497453,0.998811544991511,0.7627276973376926,0.7577382315361315,0.7448325321718567,0.8944418496029892,0.9486221391872957,1333.8955,13,16,5890.0,2141.0,0.6857142857142857,0.8390804597701149,0.8507462686567164,1.0,0.8571428571428571,0.9719945355191257,0.8393351800554016,0.9462025316455697,0.994077834179357,0.9244372990353698,0.6265060240963856,0.8461538461538461,0.4936708860759494,0.9479166666666666,1.0,0.8265107212475633,0.6351351351351351,0.7415730337078652,0.7380410022779044,0.721875,Whisper (openai/whisper-base),"Linear(512, 10)",72599050,71831050,768000,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,194.3,12.46,5.38
