Model,Input Data,Train Accuracy,Train Balanced Accuracy,Train F1,Train Top-2,Train Top-3,Val Accuracy,Val Balanced Accuracy,Val F1,Val Top-2,Val Top-3,Train+Eval Time (s),Epochs,Batch Size,n_samples train,n_samples_val,Train belt Accuracy,Train breathy Accuracy,Train inhaled Accuracy,Train lip_trill Accuracy,Train spoken Accuracy,Train straight Accuracy,Train trill Accuracy,Train trillo Accuracy,Train vibrato Accuracy,Train vocal_fry Accuracy,Val belt Accuracy,Val breathy Accuracy,Val inhaled Accuracy,Val lip_trill Accuracy,Val spoken Accuracy,Val straight Accuracy,Val trill Accuracy,Val trillo Accuracy,Val vibrato Accuracy,Val vocal_fry Accuracy,Backbone,Classifier Head,Total Params,Trainable Params,Non-Trainable Params,Encoder Frozen,CPU,RAM (GB),GPU,Platform,Max Epochs,frame_duration,overlap,Avg CPU %,Peak RSS (GB),Peak GPU Memory (GB)
clap_full,clap_audio,0.9047538200339559,0.8811139875278735,0.8919675344898735,0.9845500848896435,0.9947368421052631,0.749182624941616,0.7442275947623394,0.7404398441282718,0.8636151331153666,0.93647828117702,458.5364,12,16,5890.0,2141.0,0.7321428571428571,0.8817733990147784,0.9353233830845771,0.9959266802443992,0.8809523809523809,0.9398907103825137,0.6371191135734072,0.8892405063291139,0.9830795262267343,0.9356913183279743,0.6987951807228916,0.8106508875739645,0.4810126582278481,0.9791666666666666,1.0,0.7660818713450293,0.3581081081081081,0.8089887640449438,0.7425968109339408,0.796875,CLAP (laion/clap-htsat-fused),"Linear(512, 10)",153512660,28210642,125302018,False,x86_64,62.6,"NVIDIA GeForce RTX 5080, 16303 MiB, 590.48.01, 12.0",Linux-6.17.0-22-generic-x86_64-with-glibc2.39,200,3.0,0.25,467.2,12.33,3.29
